date,premium_diesel_b7,diesel_b7,diesel,diesel_b20,e85,e20,gasohol91,gasohol95,ngv
19/05/2020,23.16,19.29,16.29,16.04,16.69,18.24,19.48,19.75,15.31
14/05/2020,22.66,18.79,15.79,15.54,16.39,17.74,18.98,19.25,15.31
09/05/2020,22.66,18.79,15.79,15.54,16.19,17.34,18.58,18.85,15.31
08/05/2020,22.66,18.79,15.79,15.54,15.89,16.84,18.08,18.35,15.31
06/05/2020,22.06,18.19,15.19,14.94,15.49,16.24,17.48,17.75,15.31
01/05/2020,21.56,17.69,14.69,14.44,15.34,15.94,17.18,17.45,15.31
30/04/2020,21.26,17.39,14.39,14.14,15.04,15.44,16.68,16.95,15.31
24/04/2020,21.76,17.89,14.89,14.64,15.04,15.44,16.68,16.95,15.31
23/04/2020,22.36,18.49,15.49,15.24,15.04,15.44,16.68,16.95,15.31
18/04/2020,22.96,19.09,16.09,15.84,15.34,15.74,17.28,17.55,15.31
15/04/2020,23.46,19.59,16.59,16.34,14.84,15.24,16.78,17.05,15.31
10/04/2020,24.06,20.19,17.19,16.94,14.84,15.24,17.38,17.65,15.31
01/04/2020,24.36,20.49,17.49,17.24,14.84,15.24,17.98,18.25,15.31
25/03/2020,24.66,20.79,17.79,17.54,15.14,15.84,18.58,18.85,15.31
24/03/2020,25.16,21.29,18.29,18.04,15.54,16.44,19.18,19.45,15.31
20/03/2020,25.66,21.79,18.79,18.29,15.29,16.94,19.68,19.95,15.31
19/03/2020,26.06,22.19,19.19,18.69,15.69,17.54,20.28,20.55,15.31
18/03/2020,26.06,22.19,19.19,18.69,16.09,18.14,20.88,21.15,15.31
14/03/2020,26.66,22.79,19.79,19.29,16.49,18.74,21.48,21.75,15.31
13/03/2020,27.26,23.39,20.39,19.89,16.89,19.34,22.08,22.35,15.31
12/03/2020,27.56,23.69,20.69,20.19,17.29,19.94,22.68,22.95,15.31
11/03/2020,27.56,23.69,20.69,20.19,17.69,20.54,23.28,23.55,15.31
10/03/2020,28.16,24.29,21.29,20.79,18.09,21.14,23.88,24.15,15.31
03/03/2020,28.76,24.89,21.89,21.39,18.49,21.74,24.48,24.75,15.31
29/02/2020,29.36,25.49,22.49,21.99,18.89,22.34,25.08,25.35,15.31
28/02/2020,29.96,26.09,23.09,22.59,19.29,22.94,25.68,25.95,15.31
27/02/2020,29.46,25.59,23.59,22.59,19.29,22.94,25.68,25.95,15.31
26/02/2020,29.86,25.99,23.99,22.99,19.29,22.94,25.68,25.95,15.31
22/02/2020,29.86,25.99,23.99,22.99,19.49,23.34,26.08,26.35,15.31
19/02/2020,29.86,25.99,23.99,22.99,19.19,22.84,25.58,25.85,15.31
16/02/2020,29.56,25.69,23.69,22.69,19.19,22.84,25.58,25.85,15.31
12/02/2020,29.56,25.69,23.69,22.69,19.19,22.84,25.58,25.85,15.35
07/02/2020,29.56,25.69,23.69,22.69,18.89,22.34,25.08,25.35,15.35
05/02/2020,29.86,25.99,23.99,22.99,19.04,22.64,25.38,25.65,15.35
30/01/2020,30.36,26.49,24.49,23.49,19.04,22.64,25.38,25.65,15.35
29/01/2020,30.96,27.09,25.09,24.09,19.44,23.24,25.98,26.25,15.35
25/01/2020,31.26,27.39,25.39,24.39,19.44,23.24,25.98,26.25,15.35
24/01/2020,31.26,27.39,25.39,24.39,19.64,23.64,26.38,26.65,15.35
22/01/2020,31.66,27.79,25.79,24.79,19.64,23.64,26.38,26.65,15.35
18/01/2020,31.36,27.49,25.49,24.49,19.49,23.34,26.08,26.35,15.35
16/01/2020,31.36,27.49,25.49,24.49,19.69,23.74,26.48,26.75,15.35
11/01/2020,31.76,27.89,25.89,24.89,19.69,23.74,26.48,26.75,15.62
10/01/2020,31.26,27.39,25.39,24.39,18.89,23.14,25.88,26.15,15.62
06/01/2020,31.26,27.39,25.39,24.39,19.04,23.44,26.18,26.45,15.62
04/01/2020,30.76,26.89,24.89,23.89,18.74,22.94,25.68,25.95,15.62
26/12/2019,30.36,26.49,24.49,23.49,18.89,23.24,25.98,26.25,15.62
24/12/2019,31.36,27.49,25.49,24.49,19.89,24.24,26.98,27.25,15.62
20/12/2019,30.86,26.99,24.99,23.99,19.69,23.84,26.58,26.85,15.62
18/12/2019,30.46,26.59,24.59,23.59,19.69,23.84,26.58,26.85,15.62
16/12/2019,29.96,26.09,24.09,23.09,19.69,23.84,26.58,26.85,15.62
14/12/2019,29.96,26.09,24.09,23.09,19.69,23.84,26.58,26.85,15.61
10/12/2019,30.26,26.39,24.39,23.39,19.99,24.34,27.08,27.35,15.61
07/12/2019,29.86,25.99,23.99,22.99,19.79,23.94,26.68,26.95,15.61
05/12/2019,29.56,25.69,23.69,22.69,19.79,23.94,26.68,26.95,15.61
30/11/2019,29.86,25.99,23.99,22.99,19.79,23.94,26.68,26.95,15.61
28/11/2019,29.86,25.99,23.99,22.99,19.94,24.24,26.98,27.25,15.61
21/11/2019,29.56,25.69,23.69,22.69,19.94,24.24,26.98,27.25,15.61
20/11/2019,29.86,25.99,23.99,22.99,20.09,24.54,27.28,27.55,15.61
16/11/2019,29.46,25.59,23.59,22.59,20.09,24.54,27.28,27.55,15.61
15/11/2019,29.46,25.59,23.59,22.59,20.09,24.54,27.28,27.55,15.73
12/11/2019,29.46,25.59,23.59,22.59,19.94,24.24,26.98,27.25,15.73
07/11/2019,29.76,25.89,23.89,22.89,19.64,23.74,26.48,26.75,15.73
01/11/2019,29.46,25.59,23.59,22.59,19.34,23.24,25.98,26.25,15.73
30/10/2019,29.76,25.89,23.89,22.89,19.49,23.54,26.28,26.55,15.73
25/10/2019,29.26,25.39,23.39,22.39,19.49,23.54,26.28,26.55,15.73
19/10/2019,29.56,25.69,23.69,22.69,19.64,23.84,26.58,26.85,15.73
16/10/2019,29.56,25.69,23.69,22.69,19.84,24.24,26.98,27.25,15.73
09/10/2019,29.56,25.69,23.69,22.69,19.84,24.24,26.98,27.25,15.49
04/10/2019,29.56,25.69,23.69,22.69,19.64,23.84,26.58,26.85,15.49
01/10/2019,29.86,25.99,23.99,22.99,19.79,24.14,26.88,27.15,15.49
27/09/2019,29.86,25.99,24.99,20.99,19.99,24.54,27.28,27.55,15.49
21/09/2019,30.26,26.39,25.39,21.39,20.19,24.94,27.68,27.95,15.49
16/09/2019,29.96,26.09,25.09,21.09,20.04,24.64,27.38,27.65,15.49
11/09/2019,29.96,26.09,25.09,21.09,20.04,24.64,27.38,27.65,15.66
07/09/2019,29.66,25.79,24.79,20.79,19.89,24.34,27.08,27.35,15.66
05/09/2019,29.26,25.39,24.39,20.39,19.69,23.94,26.68,26.95,15.66
21/08/2019,29.66,25.79,24.79,20.79,19.89,24.34,27.08,27.35,15.66
16/08/2019,29.96,26.09,25.09,21.09,20.09,24.74,27.48,27.75,15.66
10/08/2019,29.46,25.59,24.59,20.59,19.79,24.24,26.98,27.25,15.85
09/08/2019,29.86,25.99,24.99,20.99,19.79,24.24,26.98,27.25,15.85
06/08/2019,29.86,25.99,24.99,20.99,19.94,24.54,27.28,27.55,15.85
25/07/2019,30.26,26.39,25.39,21.39,20.24,25.04,27.78,28.05,15.85
19/07/2019,30.56,26.69,25.69,21.69,20.39,25.34,28.08,28.35,15.85
16/07/2019,30.96,27.09,26.09,22.09,20.39,25.34,28.08,28.35,15.85
13/07/2019,30.96,27.09,26.09,22.09,20.39,25.34,28.08,28.35,15.88
10/07/2019,30.46,26.59,25.59,21.59,20.09,24.84,27.58,27.85,15.88
06/07/2019,30.16,26.29,25.29,21.29,19.94,24.54,27.28,27.55,15.88
28/06/2019,30.46,26.59,25.59,21.59,20.09,24.84,27.58,27.85,15.88
22/06/2019,30.06,26.19,25.19,21.19,19.89,24.44,27.18,27.45,15.88
16/06/2019,29.66,25.79,24.79,20.79,19.69,24.04,26.78,27.05,15.88
13/06/2019,29.66,25.79,24.79,20.79,19.69,24.04,26.78,27.05,15.94
07/06/2019,29.96,26.09,21.09,19.84,24.34,27.08,27.35,15.94,25.09
05/06/2019,30.36,26.49,,21.49,20.04,24.74,27.48,27.75,15.94
01/06/2019,30.96,27.09,,22.09,20.34,25.34,28.08,28.35,15.94
29/05/2019,31.26,27.39,,22.39,20.54,25.74,28.48,28.75,15.94
25/05/2019,31.56,27.69,,22.69,20.69,26.04,28.78,29.05,15.94
18/05/2019,32.06,28.19,,23.19,20.99,26.54,29.28,29.55,15.94
16/05/2019,31.66,27.79,,22.79,20.79,26.14,28.88,29.15,15.94
10/05/2019,31.66,27.79,,22.79,20.79,26.14,28.88,29.15,16.01
05/05/2019,31.96,28.09,,23.09,21.09,26.64,29.38,29.65,16.01
30/04/2019,31.96,28.09,,23.09,21.29,27.04,29.78,30.05,16.01
27/04/2019,32.36,28.49,,23.49,21.49,27.44,30.18,30.45,16.01
24/04/2019,32.06,28.19,,23.19,21.34,27.14,29.88,30.15,16.01
19/04/2019,31.66,27.79,,22.79,21.14,26.74,29.48,29.75,16.01
16/04/2019,31.16,27.29,,22.29,20.84,26.24,28.98,29.25,16.01
29/03/2019,31.16,27.29,,22.29,20.84,26.24,28.98,29.25,16.23
16/03/2019,31.16,27.29,,22.29,20.64,25.84,28.58,28.85,16.23
11/03/2019,31.46,27.59,,22.59,20.44,25.44,28.18,28.45,16.44
06/03/2019,31.16,27.29,,22.29,20.14,24.94,27.68,27.95,16.44
02/03/2019,31.56,27.69,,22.69,20.14,24.94,27.68,27.95,16.44
01/03/2019,31.16,27.29,,22.29,19.94,24.54,27.28,27.55,16.44
21/02/2019,30.16,27.29,,22.29,19.94,24.54,27.28,27.55,16.44
18/02/2019,29.76,26.89,,21.89,19.74,24.14,26.88,27.15,16.44
16/02/2019,29.36,26.49,,21.49,19.54,23.74,26.48,26.75,16.44
15/02/2019,29.36,26.49,,21.49,19.54,23.74,26.48,26.75,16.07
06/02/2019,28.96,26.09,,21.09,19.54,23.74,26.48,26.75,16.07
05/02/2019,29.96,26.09,,21.09,19.54,23.74,26.48,26.75,16.07
30/01/2019,29.56,25.69,,20.69,19.34,23.34,26.08,26.35,16.07
26/01/2019,29.96,26.09,,,19.34,23.34,26.08,26.35,16.07
22/01/2019,29.96,26.09,,,19.54,23.74,26.48,26.75,16.07
16/01/2019,29.56,25.69,,,19.34,23.34,26.08,26.35,16.07
14/01/2019,29.96,26.09,,,19.54,23.74,26.48,26.75,16.06
11/01/2019,29.56,25.69,,,19.54,23.74,26.48,26.75,16.06
09/01/2019,29.06,25.19,,,19.24,23.24,25.98,26.25,16.06
27/12/2018,28.66,24.79,,,18.94,22.74,25.48,25.75,16.06
25/12/2018,29.16,25.29,,,18.94,23.14,25.88,26.15,16.06
20/12/2018,30.16,26.29,,,19.94,24.14,26.88,27.15,16.06
16/12/2018,30.66,26.79,,,20.09,24.44,27.18,27.45,16.06
13/12/2018,30.66,26.79,,,20.09,24.44,27.18,27.45,16.13
07/12/2018,30.96,27.09,,,20.09,24.44,27.18,27.45,16.13
04/12/2018,31.46,27.59,,,20.34,24.94,27.68,27.95,16.13
30/11/2018,31.16,27.29,,,20.19,24.64,27.38,27.65,16.13
29/11/2018,31.16,27.29,,,20.19,25.04,27.78,28.05,16.13
27/11/2018,31.66,27.79,,,20.19,25.04,27.78,28.05,16.13
24/11/2018,32.16,28.29,,,20.49,25.54,28.28,28.55,16.13
22/11/2018,32.66,28.79,,,20.49,25.54,28.28,28.55,16.13
16/11/2018,33.16,29.29,,,20.64,25.84,28.58,28.85,16.13
15/11/2018,33.16,29.29,,,20.64,25.84,28.58,28.85,15.73
10/11/2018,33.46,29.59,,,20.79,26.14,28.88,29.15,15.73
07/11/2018,33.46,29.59,,,20.94,26.44,29.18,29.45,15.73
25/10/2018,33.76,29.89,,,21.14,26.84,29.58,29.85,15.73
20/10/2018,33.76,29.89,,,21.29,27.14,29.88,30.15,15.73
18/10/2018,33.76,29.89,,,21.44,27.44,30.18,30.45,15.73
16/10/2018,33.76,29.89,,,21.74,27.94,30.68,30.95,15.73
13/10/2018,33.76,29.89,,,21.74,27.94,30.68,30.95,15.13
10/10/2018,33.76,29.89,,,22.04,28.44,31.18,31.45,15.13
05/10/2018,33.76,29.89,,,22.34,28.94,31.68,31.95,15.13
02/10/2018,33.76,29.89,,,22.14,28.54,31.28,31.55,15.13
26/09/2018,33.76,29.89,,,21.94,28.14,30.88,31.15,15.13
20/09/2018,33.46,29.59,,,21.64,27.64,30.38,30.65,15.13
16/09/2018,33.76,29.89,,,21.79,27.94,30.68,30.95,15.13
13/09/2018,33.76,29.89,,,21.79,27.94,30.68,30.95,14.58
04/09/2018,33.76,29.89,,,21.59,27.54,30.28,30.55,14.58
01/09/2018,33.46,29.59,,,21.59,27.54,30.28,30.55,14.58
28/08/2018,33.46,29.59,,,21.39,27.14,29.88,30.15,14.58
25/08/2018,33.06,29.19,,,21.39,27.14,29.88,30.15,14.58
22/08/2018,33.06,29.19,,,21.19,26.74,29.48,29.75,14.58
21/08/2018,32.76,28.89,,,21.19,26.74,29.48,29.75,14.58
18/08/2018,32.76,28.89,,,21.19,26.84,29.48,29.75,14.58
17/08/2018,32.76,28.89,,,21.04,26.54,29.18,29.45,14.58
16/08/2018,33.06,29.19,,,21.19,26.84,29.48,29.75,14.58
15/08/2018,33.06,29.19,,,21.19,26.84,29.48,29.75,14.29
09/08/2018,33.36,29.49,,,21.34,27.14,29.78,30.05,14.29
03/08/2018,32.96,29.09,,,21.14,26.74,29.38,29.65,14.29
27/07/2018,33.36,29.49,,,21.34,27.14,29.78,30.05,14.29
24/07/2018,32.86,28.99,,,21.04,26.64,29.28,29.55,14.29
17/07/2018,32.46,28.59,,,20.84,26.24,28.88,29.15,14.29
10/07/2018,32.96,29.09,,,21.14,26.74,29.38,29.65,14.29
07/07/2018,33.06,29.19,,,21.14,26.74,29.38,29.65,14.14
29/05/2018,32.66,28.79,,,21.14,26.74,28.98,29.25,14.14
26/05/2018,33.16,29.29,,,21.44,27.24,29.48,29.75,14.14
19/05/2018,33.71,29.84,,,21.79,27.79,30.03,30.3,14.19
17/05/2018,33.31,29.44,,,21.39,27.19,29.43,29.7,14.19
16/05/2018,32.81,28.94,,,21.09,26.69,28.93,29.2,14.19
11/05/2018,32.81,28.94,,,21.09,26.69,28.93,29.2,13.62
08/05/2018,32.21,28.34,,,20.69,26.09,28.33,28.6,13.62
01/05/2018,32.21,28.34,,,20.89,26.49,28.73,29,13.62
25/04/2018,31.81,27.94,,,20.69,26.09,28.33,28.6,13.62
21/04/2018,31.41,27.54,,,20.49,25.69,27.93,28.2,13.62
18/04/2018,31.71,27.84,,,20.49,25.99,28.23,28.5,13.62
06/04/2018,31.21,27.34,,,20.19,25.49,27.73,28,13.62
29/03/2018,31.51,27.64,,,20.39,25.89,28.13,28.4,13.62
24/03/2018,31.21,27.34,,,20.39,25.59,27.83,28.1,13.62
22/03/2018,30.91,27.04,,,20.39,25.29,27.53,27.8,13.62
16/03/2018,30.51,26.64,,,20.19,24.89,27.13,27.4,13.62
06/03/2018,30.51,26.64,,,20.19,24.89,27.13,27.4,13.76
01/03/2018,31.01,27.14,,,20.49,25.39,27.63,27.9,13.76
23/02/2018,30.61,26.74,,,20.49,25.09,27.33,27.6,13.76
16/02/2018,30.11,26.24,,,20.19,24.59,26.83,27.1,13.76
14/02/2018,30.61,26.74,,,20.49,25.09,27.33,27.6,13.38
09/02/2018,31.11,27.24,,,20.79,25.59,27.83,28.1,13.38
03/02/2018,31.51,27.64,,,20.99,25.99,28.23,28.5,13.38
27/01/2018,31.81,27.94,,,20.99,25.99,28.23,28.5,13.38
18/01/2018,31.51,27.64,,,20.99,25.99,28.23,28.5,13.38
16/01/2018,31.51,27.64,,,20.69,25.49,27.73,28,13.38
09/01/2018,31.51,27.64,,,20.69,25.49,27.73,28,13.37
